Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,GRENOBLE,0,3,50 - 438
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,GRENOBLE,1,10,5616 - 7690
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,GRENOBLE,0,2,631 - 967
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,GRENOBLE,0,3,1054 - 1750
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,GRENOBLE,0,1,2650
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,GRENOBLE,0,2,1990 - 2264
Pédiatrie,Pédiatrie,GRENOBLE,0,8,54 - 3403
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,GRENOBLE,0,2,2011 - 2984
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,GRENOBLE,0,4,722 - 1308
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,GRENOBLE,0,2,1875 - 1994
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,GRENOBLE,0,3,2585 - 2862
Médecine générale,Médecine générale,GRENOBLE,0,92,653 - 6081
Chirurgie 1,Neurochirurgie,SAINT-ETIENNE,0,1,1260
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,SAINT-ETIENNE,0,1,1868
Chirurgie 1,Ophtalmologie,SAINT-ETIENNE,0,5,1494 - 1613
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",SAINT-ETIENNE,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,SAINT-ETIENNE,0,0,
Chirurgie 1,Chirurgie orale,SAINT-ETIENNE,0,0,
Chirurgie 2,Urologie,SAINT-ETIENNE,0,1,2596
Chirurgie 2,Gynécologie obstétrique,SAINT-ETIENNE,0,4,2476 - 3465
Chirurgie 2,Chirurgie viscérale et digestive,SAINT-ETIENNE,0,1,2546
Chirurgie 2,Chirurgie vasculaire,SAINT-ETIENNE,0,0,
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,SAINT-ETIENNE,0,1,3821
Chirurgie 2,Chirurgie pédiatrique,SAINT-ETIENNE,0,1,3327
Chirurgie 2,Chirurgie orthopédique et traumatologique,SAINT-ETIENNE,0,2,2164 - 2226
Médecine de l'aigu,Médecine d’urgence,SAINT-ETIENNE,0,7,3170 - 5041
Médecine de l'aigu,Médecine intensive-réanimation,SAINT-ETIENNE,0,2,3053 - 3202
Médecine de l'aigu,Anesthésie-réanimation,SAINT-ETIENNE,0,9,707 - 2044
Médecine d'investigation 1,Anatomie et cytologie pathologiques,SAINT-ETIENNE,0,1,5189
Médecine d'investigation 1,Radiologie et imagerie médicale,SAINT-ETIENNE,0,4,1730 - 2339
Médecine d'investigation 1,Médecine nucléaire,SAINT-ETIENNE,0,1,1901
Médecine d'investigation 2,Génétique médicale,SAINT-ETIENNE,0,0,
Médecine d'investigation 2,Biologie médicale,SAINT-ETIENNE,1,1,7523
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,SAINT-ETIENNE,1,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,SAINT-ETIENNE,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,SAINT-ETIENNE,0,1,7590
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,SAINT-ETIENNE,0,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,SAINT-ETIENNE,0,2,3763 - 4127
Spécialités médicales transversales,Médecine interne et immunologie clinique,SAINT-ETIENNE,0,2,3192 - 4131
Spécialités médicales transversales,Maladies infectieuses et tropicales,SAINT-ETIENNE,0,1,2771
Spécialités médicales transversales,Gériatrie,SAINT-ETIENNE,2,1,6394
Spécialités médicales transversales,Dermatologie et vénéréologie,SAINT-ETIENNE,0,2,355 - 403
Spécialités médicales transversales,Allergologie,SAINT-ETIENNE,0,1,5274
Spécialités médicales transversales,Rhumatologie,SAINT-ETIENNE,0,2,3911 - 3961
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,SAINT-ETIENNE,0,2,2526 - 2792
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,SAINT-ETIENNE,8,0,
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,SAINT-ETIENNE,0,2,5396 - 6236
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,SAINT-ETIENNE,0,2,3084 - 3209
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,SAINT-ETIENNE,0,1,3982
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,SAINT-ETIENNE,0,2,2504 - 2945
Pédiatrie,Pédiatrie,SAINT-ETIENNE,0,6,3470 - 4880
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,SAINT-ETIENNE,0,1,1988
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,SAINT-ETIENNE,0,2,1945 - 2477
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,SAINT-ETIENNE,0,1,525
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,SAINT-ETIENNE,0,3,3613 - 3839
Médecine générale,Médecine générale,SAINT-ETIENNE,0,72,1279 - 7519
Chirurgie 1,Neurochirurgie,AP-HP,0,4,184 - 1117
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,AP-HP,0,14,51 - 1184
Chirurgie 1,Ophtalmologie,AP-HP,0,23,15 - 430
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",AP-HP,0,4,53 - 117
Chirurgie 1,Chirurgie maxillo-faciale,AP-HP,0,3,59 - 443
Chirurgie 1,Chirurgie orale,AP-HP,0,3,1437 - 1775
Chirurgie 2,Urologie,AP-HP,0,7,527 - 1594
Chirurgie 2,Gynécologie obstétrique,AP-HP,0,42,117 - 2408
Chirurgie 2,Chirurgie viscérale et digestive,AP-HP,0,10,99 - 1888
Chirurgie 2,Chirurgie vasculaire,AP-HP,0,3,1839 - 2327
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,AP-HP,0,3,201 - 1626
Chirurgie 2,Chirurgie pédiatrique,AP-HP,0,9,245 - 2555
Chirurgie 2,Chirurgie orthopédique et traumatologique,AP-HP,0,16,221 - 1453
Médecine de l'aigu,Médecine d’urgence,AP-HP,0,75,525 - 5533
Médecine de l'aigu,Médecine intensive-réanimation,AP-HP,0,14,12 - 2069
Médecine de l'aigu,Anesthésie-réanimation,AP-HP,0,77,21 - 1183
Médecine d'investigation 1,Anatomie et cytologie pathologiques,AP-HP,0,13,846 - 4777
Médecine d'investigation 1,Radiologie et imagerie médicale,AP-HP,0,38,64 - 1909
Médecine d'investigation 1,Médecine nucléaire,AP-HP,0,4,1046 - 1888
Médecine d'investigation 2,Génétique médicale,AP-HP,0,4,177 - 3202
Médecine d'investigation 2,Biologie médicale,AP-HP,3,12,3246 - 7357
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,AP-HP,14,4,5944 - 7527
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,AP-HP,0,4,4267 - 5306
Santé publique - Santé au travail - Médecine légale,Santé publique,AP-HP,7,6,2480 - 7749
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,AP-HP,0,17,1028 - 2666
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,AP-HP,0,12,681 - 3728
Spécialités médicales transversales,Médecine interne et immunologie clinique,AP-HP,0,28,8 - 3767
Spécialités médicales transversales,Maladies infectieuses et tropicales,AP-HP,0,8,11 - 1505
Spécialités médicales transversales,Gériatrie,AP-HP,4,33,603 - 7703
Spécialités médicales transversales,Dermatologie et vénéréologie,AP-HP,0,13,4 - 445
Spécialités médicales transversales,Allergologie,AP-HP,0,4,4012 - 5076
Spécialités médicales transversales,Rhumatologie,AP-HP,0,12,319 - 2749
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,AP-HP,0,17,648 - 2627
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,AP-HP,25,80,327 - 7801
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,AP-HP,0,13,3297 - 4915
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,AP-HP,0,18,158 - 1423
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,AP-HP,0,7,137 - 1337
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,AP-HP,0,18,67 - 1702
Pédiatrie,Pédiatrie,AP-HP,0,89,274 - 4307
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,AP-HP,0,6,1940 - 2767
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,AP-HP,0,29,4 - 1182
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,AP-HP,0,10,23 - 1434
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,AP-HP,0,16,728 - 2280
Médecine générale,Médecine générale,AP-HP,0,466,141 - 7648
Chirurgie 1,Neurochirurgie,NANCY,0,1,3215
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,NANCY,0,3,609 - 1894
Chirurgie 1,Ophtalmologie,NANCY,0,5,137 - 1443
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",NANCY,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,NANCY,0,1,1787
Chirurgie 1,Chirurgie orale,NANCY,0,0,
Chirurgie 2,Urologie,NANCY,0,2,3128 - 3165
Chirurgie 2,Gynécologie obstétrique,NANCY,0,7,2032 - 3319
Chirurgie 2,Chirurgie viscérale et digestive,NANCY,0,2,3776 - 3785
Chirurgie 2,Chirurgie vasculaire,NANCY,0,1,3371
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,NANCY,0,1,3680
Chirurgie 2,Chirurgie pédiatrique,NANCY,0,1,3698
Chirurgie 2,Chirurgie orthopédique et traumatologique,NANCY,0,5,211 - 2857
Médecine de l'aigu,Médecine d’urgence,NANCY,0,12,3238 - 6279
Médecine de l'aigu,Médecine intensive-réanimation,NANCY,0,3,2879 - 3553
Médecine de l'aigu,Anesthésie-réanimation,NANCY,0,15,411 - 2587
Médecine d'investigation 1,Anatomie et cytologie pathologiques,NANCY,0,2,3581 - 4863
Médecine d'investigation 1,Radiologie et imagerie médicale,NANCY,0,10,1590 - 3282
Médecine d'investigation 1,Médecine nucléaire,NANCY,0,1,1212
Médecine d'investigation 2,Génétique médicale,NANCY,0,1,6007
Médecine d'investigation 2,Biologie médicale,NANCY,1,1,6177
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,NANCY,5,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,NANCY,0,1,4484
Santé publique - Santé au travail - Médecine légale,Santé publique,NANCY,3,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,NANCY,0,3,1868 - 2615
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,NANCY,0,5,3497 - 4633
Spécialités médicales transversales,Médecine interne et immunologie clinique,NANCY,0,4,4098 - 4626
Spécialités médicales transversales,Maladies infectieuses et tropicales,NANCY,0,2,2602 - 3337
Spécialités médicales transversales,Gériatrie,NANCY,4,0,
Spécialités médicales transversales,Dermatologie et vénéréologie,NANCY,0,4,350 - 1072
Spécialités médicales transversales,Allergologie,NANCY,0,1,4818
Spécialités médicales transversales,Rhumatologie,NANCY,0,3,3959 - 4021
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,NANCY,0,5,2357 - 3690
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,NANCY,4,12,2863 - 7803
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,NANCY,0,4,5037 - 5919
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,NANCY,0,5,2877 - 3268
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,NANCY,0,2,3675 - 3799
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,NANCY,0,4,484 - 2931
Pédiatrie,Pédiatrie,NANCY,0,13,3221 - 5147
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,NANCY,0,2,3604 - 3754
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,NANCY,0,6,590 - 2010
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,NANCY,0,3,297 - 1712
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,NANCY,0,6,3361 - 3591
Médecine générale,Médecine générale,NANCY,32,71,2641 - 7793
Chirurgie 1,Neurochirurgie,BESANCON,0,1,3818
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,BESANCON,0,1,2171
Chirurgie 1,Ophtalmologie,BESANCON,0,3,1103 - 1327
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",BESANCON,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,BESANCON,0,1,1735
Chirurgie 1,Chirurgie orale,BESANCON,0,1,2961
Chirurgie 2,Urologie,BESANCON,0,1,2974
Chirurgie 2,Gynécologie obstétrique,BESANCON,0,5,2112 - 3418
Chirurgie 2,Chirurgie viscérale et digestive,BESANCON,0,2,3503 - 3721
Chirurgie 2,Chirurgie vasculaire,BESANCON,0,1,3902
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,BESANCON,0,0,
Chirurgie 2,Chirurgie pédiatrique,BESANCON,0,1,3185
Chirurgie 2,Chirurgie orthopédique et traumatologique,BESANCON,0,3,2509 - 2885
Médecine de l'aigu,Médecine d’urgence,BESANCON,0,10,3145 - 5935
Médecine de l'aigu,Médecine intensive-réanimation,BESANCON,0,2,3176 - 3525
Médecine de l'aigu,Anesthésie-réanimation,BESANCON,0,11,94 - 2488
Médecine d'investigation 1,Anatomie et cytologie pathologiques,BESANCON,0,1,3839
Médecine d'investigation 1,Radiologie et imagerie médicale,BESANCON,0,5,2843 - 3127
Médecine d'investigation 1,Médecine nucléaire,BESANCON,0,1,2094
Médecine d'investigation 2,Génétique médicale,BESANCON,0,0,
Médecine d'investigation 2,Biologie médicale,BESANCON,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,BESANCON,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,BESANCON,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,BESANCON,1,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,BESANCON,0,1,3082
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,BESANCON,0,1,1825
Spécialités médicales transversales,Médecine interne et immunologie clinique,BESANCON,0,2,4569 - 4622
Spécialités médicales transversales,Maladies infectieuses et tropicales,BESANCON,0,1,1181
Spécialités médicales transversales,Gériatrie,BESANCON,4,1,7057
Spécialités médicales transversales,Dermatologie et vénéréologie,BESANCON,0,2,411 - 585
Spécialités médicales transversales,Allergologie,BESANCON,0,1,6001
Spécialités médicales transversales,Rhumatologie,BESANCON,0,2,3682 - 3815
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,BESANCON,0,4,1833 - 3648
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,BESANCON,11,0,
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,BESANCON,0,1,5366
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,BESANCON,0,4,2866 - 3340
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,BESANCON,0,1,4037
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,BESANCON,0,3,2680 - 3192
Pédiatrie,Pédiatrie,BESANCON,0,7,2723 - 5028
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,BESANCON,0,1,3512
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,BESANCON,0,4,1645 - 2378
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,BESANCON,0,2,2508 - 2692
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,BESANCON,0,4,2822 - 3639
Médecine générale,Médecine générale,BESANCON,0,67,186 - 7509
Chirurgie 1,Neurochirurgie,DIJON,0,1,3331
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,DIJON,0,2,1599 - 1951
Chirurgie 1,Ophtalmologie,DIJON,0,3,726 - 1079
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",DIJON,0,1,296
Chirurgie 1,Chirurgie maxillo-faciale,DIJON,0,1,1555
Chirurgie 1,Chirurgie orale,DIJON,0,1,3059
Chirurgie 2,Urologie,DIJON,0,2,2863 - 2980
Chirurgie 2,Gynécologie obstétrique,DIJON,0,6,86 - 3344
Chirurgie 2,Chirurgie viscérale et digestive,DIJON,0,2,3024 - 3099
Chirurgie 2,Chirurgie vasculaire,DIJON,0,1,3433
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,DIJON,0,1,3999
Chirurgie 2,Chirurgie pédiatrique,DIJON,0,1,3119
Chirurgie 2,Chirurgie orthopédique et traumatologique,DIJON,0,3,1567 - 2834
Médecine de l'aigu,Médecine d’urgence,DIJON,0,13,3061 - 6116
Médecine de l'aigu,Médecine intensive-réanimation,DIJON,0,3,3479 - 3584
Médecine de l'aigu,Anesthésie-réanimation,DIJON,0,12,568 - 2249
Médecine d'investigation 1,Anatomie et cytologie pathologiques,DIJON,0,2,4620 - 5382
Médecine d'investigation 1,Radiologie et imagerie médicale,DIJON,0,5,2116 - 3195
Médecine d'investigation 1,Médecine nucléaire,DIJON,0,1,2494
Médecine d'investigation 2,Génétique médicale,DIJON,0,1,3975
Médecine d'investigation 2,Biologie médicale,DIJON,0,3,6338 - 7601
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,DIJON,1,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,DIJON,0,1,4556
Santé publique - Santé au travail - Médecine légale,Santé publique,DIJON,1,1,5369
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,DIJON,0,1,2916
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,DIJON,0,3,4261 - 4447
Spécialités médicales transversales,Médecine interne et immunologie clinique,DIJON,0,3,686 - 4212
Spécialités médicales transversales,Maladies infectieuses et tropicales,DIJON,0,2,347 - 2607
Spécialités médicales transversales,Gériatrie,DIJON,3,2,2228 - 7336
Spécialités médicales transversales,Dermatologie et vénéréologie,DIJON,0,3,866 - 961
Spécialités médicales transversales,Allergologie,DIJON,0,1,5545
Spécialités médicales transversales,Rhumatologie,DIJON,0,2,3066 - 3478
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,DIJON,0,4,2436 - 3602
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,DIJON,9,5,3502 - 7287
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,DIJON,0,2,4760 - 5659
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,DIJON,0,4,2134 - 2672
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,DIJON,0,2,2977 - 3574
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,DIJON,0,3,2177 - 2793
Pédiatrie,Pédiatrie,DIJON,0,9,2354 - 4664
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,DIJON,0,1,2117
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,DIJON,0,4,531 - 1603
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,DIJON,0,2,2407 - 2543
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,DIJON,0,3,1283 - 2812
Médecine générale,Médecine générale,DIJON,23,59,1414 - 7817
Chirurgie 1,Neurochirurgie,REIMS,0,0,
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,REIMS,0,2,1553 - 1622
Chirurgie 1,Ophtalmologie,REIMS,0,3,571 - 810
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",REIMS,0,1,403
Chirurgie 1,Chirurgie maxillo-faciale,REIMS,0,0,
Chirurgie 1,Chirurgie orale,REIMS,0,0,
Chirurgie 2,Urologie,REIMS,0,1,2628
Chirurgie 2,Gynécologie obstétrique,REIMS,0,4,2607 - 3306
Chirurgie 2,Chirurgie viscérale et digestive,REIMS,0,2,3773 - 3819
