Spécialités médicales transversales,Dermatologie et vénéréologie,HCL,0,4,30 - 294
Spécialités médicales transversales,Allergologie,HCL,0,2,2078 - 2094
Spécialités médicales transversales,Rhumatologie,HCL,0,3,1009 - 2211
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,HCL,0,6,519 - 1380
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,HCL,0,25,394 - 6315
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,HCL,0,3,967 - 4499
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,HCL,0,6,222 - 1137
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,HCL,0,2,289 - 538
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,HCL,0,6,1 - 537
Pédiatrie,Pédiatrie,HCL,0,16,224 - 3054
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,HCL,0,2,2922 - 3095
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,HCL,0,7,71 - 206
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,HCL,0,3,405 - 1527
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,HCL,0,5,516 - 2173
Médecine générale,Médecine générale,HCL,0,126,95 - 6189
Chirurgie 1,Neurochirurgie,GRENOBLE,0,1,1338
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,GRENOBLE,0,2,478 - 1843
Chirurgie 1,Ophtalmologie,GRENOBLE,0,3,681 - 726
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",GRENOBLE,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,GRENOBLE,0,1,1093
Chirurgie 1,Chirurgie orale,GRENOBLE,0,0,
Chirurgie 2,Urologie,GRENOBLE,0,2,1340 - 1689
Chirurgie 2,Gynécologie obstétrique,GRENOBLE,0,5,1319 - 2350
Chirurgie 2,Chirurgie viscérale et digestive,GRENOBLE,0,2,1998 - 2864
Chirurgie 2,Chirurgie vasculaire,GRENOBLE,0,1,3243
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,GRENOBLE,0,1,3524
Chirurgie 2,Chirurgie pédiatrique,GRENOBLE,0,1,560
Chirurgie 2,Chirurgie orthopédique et traumatologique,GRENOBLE,0,3,1298 - 1567
Médecine de l'aigu,Médecine d’urgence,GRENOBLE,0,11,1152 - 3084
Médecine de l'aigu,Médecine intensive-réanimation,GRENOBLE,0,2,503 - 1416
Médecine de l'aigu,Anesthésie-réanimation,GRENOBLE,0,10,133 - 819
Médecine d'investigation 1,Anatomie et cytologie pathologiques,GRENOBLE,0,2,3062 - 4944
Médecine d'investigation 1,Radiologie et imagerie médicale,GRENOBLE,0,4,4 - 2202
Médecine d'investigation 1,Médecine nucléaire,GRENOBLE,0,1,1144
Médecine d'investigation 2,Génétique médicale,GRENOBLE,0,0,
Médecine d'investigation 2,Biologie médicale,GRENOBLE,3,0,
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,GRENOBLE,3,1,2051
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,GRENOBLE,0,1,3742
Santé publique - Santé au travail - Médecine légale,Santé publique,GRENOBLE,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,GRENOBLE,0,2,861 - 937
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,GRENOBLE,0,2,4276 - 4320
Spécialités médicales transversales,Médecine interne et immunologie clinique,GRENOBLE,0,3,744 - 3292
Spécialités médicales transversales,Maladies infectieuses et tropicales,GRENOBLE,0,1,1181
Spécialités médicales transversales,Gériatrie,GRENOBLE,2,3,3501 - 7427
Spécialités médicales transversales,Dermatologie et vénéréologie,GRENOBLE,0,2,195 - 333
Spécialités médicales transversales,Allergologie,GRENOBLE,0,1,3277
Spécialités médicales transversales,Rhumatologie,GRENOBLE,0,2,2593 - 2974
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,GRENOBLE,0,3,50 - 438
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,GRENOBLE,0,11,5042 - 7628
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,GRENOBLE,0,2,229 - 631
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,GRENOBLE,0,3,1929 - 2139
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,GRENOBLE,0,1,1770
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,GRENOBLE,0,2,2283 - 2308
Pédiatrie,Pédiatrie,GRENOBLE,0,8,54 - 3914
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,GRENOBLE,0,2,2011 - 3136
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,GRENOBLE,0,4,722 - 1308
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,GRENOBLE,0,2,2120 - 2350
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,GRENOBLE,0,3,1625 - 2285
Médecine générale,Médecine générale,GRENOBLE,0,92,54 - 5839
Chirurgie 1,Neurochirurgie,SAINT-ETIENNE,0,1,1260
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,SAINT-ETIENNE,0,1,1868
Chirurgie 1,Ophtalmologie,SAINT-ETIENNE,0,5,1414 - 1523
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",SAINT-ETIENNE,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,SAINT-ETIENNE,0,0,
Chirurgie 1,Chirurgie orale,SAINT-ETIENNE,0,0,
Chirurgie 2,Urologie,SAINT-ETIENNE,0,1,2596
Chirurgie 2,Gynécologie obstétrique,SAINT-ETIENNE,0,4,2476 - 3301
Chirurgie 2,Chirurgie viscérale et digestive,SAINT-ETIENNE,0,1,3486
Chirurgie 2,Chirurgie vasculaire,SAINT-ETIENNE,0,0,
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,SAINT-ETIENNE,0,1,3729
Chirurgie 2,Chirurgie pédiatrique,SAINT-ETIENNE,0,1,3683
Chirurgie 2,Chirurgie orthopédique et traumatologique,SAINT-ETIENNE,0,2,2226 - 2636
Médecine de l'aigu,Médecine d’urgence,SAINT-ETIENNE,0,7,3170 - 5181
Médecine de l'aigu,Médecine intensive-réanimation,SAINT-ETIENNE,0,2,3107 - 3202
Médecine de l'aigu,Anesthésie-réanimation,SAINT-ETIENNE,0,9,707 - 2404
Médecine d'investigation 1,Anatomie et cytologie pathologiques,SAINT-ETIENNE,0,1,5189
Médecine d'investigation 1,Radiologie et imagerie médicale,SAINT-ETIENNE,0,4,1783 - 2270
Médecine d'investigation 1,Médecine nucléaire,SAINT-ETIENNE,0,1,2228
Médecine d'investigation 2,Génétique médicale,SAINT-ETIENNE,0,0,
Médecine d'investigation 2,Biologie médicale,SAINT-ETIENNE,0,2,6543 - 7523
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,SAINT-ETIENNE,1,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,SAINT-ETIENNE,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,SAINT-ETIENNE,0,1,7590
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,SAINT-ETIENNE,0,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,SAINT-ETIENNE,0,2,3763 - 3778
Spécialités médicales transversales,Médecine interne et immunologie clinique,SAINT-ETIENNE,0,2,3192 - 4131
Spécialités médicales transversales,Maladies infectieuses et tropicales,SAINT-ETIENNE,0,1,3396
Spécialités médicales transversales,Gériatrie,SAINT-ETIENNE,0,3,6129 - 6562
Spécialités médicales transversales,Dermatologie et vénéréologie,SAINT-ETIENNE,0,2,355 - 403
Spécialités médicales transversales,Allergologie,SAINT-ETIENNE,0,1,5577
Spécialités médicales transversales,Rhumatologie,SAINT-ETIENNE,0,2,3577 - 3603
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,SAINT-ETIENNE,0,2,2439 - 2660
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,SAINT-ETIENNE,7,1,7690
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,SAINT-ETIENNE,0,2,5405 - 5853
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,SAINT-ETIENNE,0,2,2875 - 2946
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,SAINT-ETIENNE,0,1,3982
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,SAINT-ETIENNE,0,2,2692 - 3072
Pédiatrie,Pédiatrie,SAINT-ETIENNE,0,6,3470 - 4552
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,SAINT-ETIENNE,0,1,1988
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,SAINT-ETIENNE,0,2,987 - 1704
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,SAINT-ETIENNE,0,1,525
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,SAINT-ETIENNE,0,3,3611 - 3809
Médecine générale,Médecine générale,SAINT-ETIENNE,0,72,1279 - 7291
Chirurgie 1,Neurochirurgie,AP-HP,0,4,184 - 843
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,AP-HP,0,14,51 - 1369
Chirurgie 1,Ophtalmologie,AP-HP,0,23,15 - 405
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",AP-HP,0,4,53 - 186
Chirurgie 1,Chirurgie maxillo-faciale,AP-HP,0,3,59 - 576
Chirurgie 1,Chirurgie orale,AP-HP,0,3,1437 - 1775
Chirurgie 2,Urologie,AP-HP,0,7,527 - 1594
Chirurgie 2,Gynécologie obstétrique,AP-HP,0,42,249 - 2831
Chirurgie 2,Chirurgie viscérale et digestive,AP-HP,0,10,99 - 1888
Chirurgie 2,Chirurgie vasculaire,AP-HP,0,3,1839 - 2747
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,AP-HP,0,3,201 - 1281
Chirurgie 2,Chirurgie pédiatrique,AP-HP,0,9,245 - 2310
Chirurgie 2,Chirurgie orthopédique et traumatologique,AP-HP,0,16,221 - 1349
Médecine de l'aigu,Médecine d’urgence,AP-HP,0,75,525 - 5501
Médecine de l'aigu,Médecine intensive-réanimation,AP-HP,0,14,12 - 1883
Médecine de l'aigu,Anesthésie-réanimation,AP-HP,0,77,21 - 1082
Médecine d'investigation 1,Anatomie et cytologie pathologiques,AP-HP,0,13,846 - 4373
Médecine d'investigation 1,Radiologie et imagerie médicale,AP-HP,0,38,64 - 2060
Médecine d'investigation 1,Médecine nucléaire,AP-HP,0,4,1046 - 1877
Médecine d'investigation 2,Génétique médicale,AP-HP,0,4,177 - 3202
Médecine d'investigation 2,Biologie médicale,AP-HP,3,12,3246 - 7357
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,AP-HP,10,8,5401 - 7655
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,AP-HP,0,4,4484 - 5048
Santé publique - Santé au travail - Médecine légale,Santé publique,AP-HP,8,5,2480 - 7749
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,AP-HP,0,17,994 - 2598
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,AP-HP,0,12,589 - 2747
Spécialités médicales transversales,Médecine interne et immunologie clinique,AP-HP,0,28,8 - 3844
Spécialités médicales transversales,Maladies infectieuses et tropicales,AP-HP,0,8,11 - 1916
Spécialités médicales transversales,Gériatrie,AP-HP,2,35,1235 - 7779
Spécialités médicales transversales,Dermatologie et vénéréologie,AP-HP,0,13,4 - 422
Spécialités médicales transversales,Allergologie,AP-HP,0,4,3988 - 4631
Spécialités médicales transversales,Rhumatologie,AP-HP,0,12,119 - 2234
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,AP-HP,0,17,680 - 2162
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,AP-HP,5,100,78 - 7801
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,AP-HP,0,13,742 - 4915
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,AP-HP,0,18,158 - 1416
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,AP-HP,0,7,137 - 1340
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,AP-HP,0,18,67 - 1796
Pédiatrie,Pédiatrie,AP-HP,0,89,274 - 4112
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,AP-HP,0,6,1940 - 2994
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,AP-HP,0,29,4 - 1182
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,AP-HP,0,10,34 - 1309
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,AP-HP,0,16,728 - 2448
Médecine générale,Médecine générale,AP-HP,0,466,141 - 7269
Chirurgie 1,Neurochirurgie,NANCY,0,1,3215
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,NANCY,0,3,609 - 2182
Chirurgie 1,Ophtalmologie,NANCY,0,5,137 - 1079
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",NANCY,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,NANCY,0,1,1787
Chirurgie 1,Chirurgie orale,NANCY,0,0,
Chirurgie 2,Urologie,NANCY,0,2,3115 - 3128
Chirurgie 2,Gynécologie obstétrique,NANCY,0,7,2032 - 3432
Chirurgie 2,Chirurgie viscérale et digestive,NANCY,0,2,3726 - 3773
Chirurgie 2,Chirurgie vasculaire,NANCY,0,1,3720
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,NANCY,0,1,3680
Chirurgie 2,Chirurgie pédiatrique,NANCY,0,1,3698
Chirurgie 2,Chirurgie orthopédique et traumatologique,NANCY,0,5,211 - 2120
Médecine de l'aigu,Médecine d’urgence,NANCY,0,12,3238 - 6009
Médecine de l'aigu,Médecine intensive-réanimation,NANCY,0,3,2879 - 3096
Médecine de l'aigu,Anesthésie-réanimation,NANCY,0,15,80 - 2488
Médecine d'investigation 1,Anatomie et cytologie pathologiques,NANCY,0,2,3581 - 5005
Médecine d'investigation 1,Radiologie et imagerie médicale,NANCY,0,10,1590 - 3250
Médecine d'investigation 1,Médecine nucléaire,NANCY,0,1,1212
Médecine d'investigation 2,Génétique médicale,NANCY,0,1,6563
Médecine d'investigation 2,Biologie médicale,NANCY,1,1,6177
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,NANCY,5,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,NANCY,0,1,4792
Santé publique - Santé au travail - Médecine légale,Santé publique,NANCY,3,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,NANCY,0,3,1267 - 2408
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,NANCY,0,5,3497 - 4633
Spécialités médicales transversales,Médecine interne et immunologie clinique,NANCY,0,4,3947 - 4480
Spécialités médicales transversales,Maladies infectieuses et tropicales,NANCY,0,2,1582 - 2326
Spécialités médicales transversales,Gériatrie,NANCY,3,1,6240
Spécialités médicales transversales,Dermatologie et vénéréologie,NANCY,0,4,350 - 965
Spécialités médicales transversales,Allergologie,NANCY,0,1,5101
Spécialités médicales transversales,Rhumatologie,NANCY,0,3,3642 - 3961
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,NANCY,0,5,2357 - 3602
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,NANCY,4,12,2863 - 7803
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,NANCY,0,4,5037 - 6156
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,NANCY,0,5,440 - 3234
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,NANCY,0,2,2821 - 3870
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,NANCY,0,4,484 - 2689
Pédiatrie,Pédiatrie,NANCY,0,13,3221 - 4916
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,NANCY,0,2,3603 - 3619
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,NANCY,0,6,761 - 1922
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,NANCY,0,3,297 - 1712
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,NANCY,0,6,3372 - 3638
Médecine générale,Médecine générale,NANCY,2,101,2641 - 7793
Chirurgie 1,Neurochirurgie,BESANCON,0,1,3510
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,BESANCON,0,1,2371
Chirurgie 1,Ophtalmologie,BESANCON,0,3,941 - 1373
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",BESANCON,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,BESANCON,0,1,1166
Chirurgie 1,Chirurgie orale,BESANCON,0,1,2961
Chirurgie 2,Urologie,BESANCON,0,1,2695
Chirurgie 2,Gynécologie obstétrique,BESANCON,0,5,893 - 3470
Chirurgie 2,Chirurgie viscérale et digestive,BESANCON,0,2,3633 - 3636
Chirurgie 2,Chirurgie vasculaire,BESANCON,0,1,3371
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,BESANCON,0,0,
Chirurgie 2,Chirurgie pédiatrique,BESANCON,0,1,3527
Chirurgie 2,Chirurgie orthopédique et traumatologique,BESANCON,0,3,1365 - 2738
Médecine de l'aigu,Médecine d’urgence,BESANCON,0,10,3145 - 5805
Médecine de l'aigu,Médecine intensive-réanimation,BESANCON,0,2,3176 - 3475
Médecine de l'aigu,Anesthésie-réanimation,BESANCON,0,11,94 - 2471
Médecine d'investigation 1,Anatomie et cytologie pathologiques,BESANCON,0,1,3839
Médecine d'investigation 1,Radiologie et imagerie médicale,BESANCON,0,5,374 - 3025
Médecine d'investigation 1,Médecine nucléaire,BESANCON,0,1,2094
Médecine d'investigation 2,Génétique médicale,BESANCON,0,0,
Médecine d'investigation 2,Biologie médicale,BESANCON,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,BESANCON,1,1,7267
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,BESANCON,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,BESANCON,1,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,BESANCON,0,1,2615
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,BESANCON,0,1,1825
Spécialités médicales transversales,Médecine interne et immunologie clinique,BESANCON,0,2,3795 - 4459
Spécialités médicales transversales,Maladies infectieuses et tropicales,BESANCON,0,1,2607
Spécialités médicales transversales,Gériatrie,BESANCON,4,1,7098
Spécialités médicales transversales,Dermatologie et vénéréologie,BESANCON,0,2,411 - 585
Spécialités médicales transversales,Allergologie,BESANCON,0,1,4766
Spécialités médicales transversales,Rhumatologie,BESANCON,0,2,3132 - 3450
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,BESANCON,0,4,1833 - 3582
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,BESANCON,11,0,
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,BESANCON,0,1,5366
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,BESANCON,0,4,2866 - 3209
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,BESANCON,0,1,4175
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,BESANCON,0,3,2680 - 2931
Pédiatrie,Pédiatrie,BESANCON,0,7,2723 - 4954
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,BESANCON,0,1,3482
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,BESANCON,0,4,1645 - 2378
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,BESANCON,0,2,2508 - 3257
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,BESANCON,0,4,1959 - 3526
Médecine générale,Médecine générale,BESANCON,0,67,186 - 7209
Chirurgie 1,Neurochirurgie,DIJON,0,1,3331
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,DIJON,0,2,1599 - 1951
Chirurgie 1,Ophtalmologie,DIJON,0,3,661 - 1348
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",DIJON,0,1,403
Chirurgie 1,Chirurgie maxillo-faciale,DIJON,0,1,1374
Chirurgie 1,Chirurgie orale,DIJON,0,1,2815
Chirurgie 2,Urologie,DIJON,0,2,2980 - 3056
Chirurgie 2,Gynécologie obstétrique,DIJON,0,6,86 - 3287
Chirurgie 2,Chirurgie viscérale et digestive,DIJON,0,2,3024 - 3099
Chirurgie 2,Chirurgie vasculaire,DIJON,0,1,3433
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,DIJON,0,1,3785
Chirurgie 2,Chirurgie pédiatrique,DIJON,0,1,3613
Chirurgie 2,Chirurgie orthopédique et traumatologique,DIJON,0,3,2578 - 2863
Médecine de l'aigu,Médecine d’urgence,DIJON,0,13,4551 - 6130
Médecine de l'aigu,Médecine intensive-réanimation,DIJON,0,3,3339 - 3535
Médecine de l'aigu,Anesthésie-réanimation,DIJON,0,12,1251 - 2249
Médecine d'investigation 1,Anatomie et cytologie pathologiques,DIJON,0,2,4620 - 5244
Médecine d'investigation 1,Radiologie et imagerie médicale,DIJON,0,5,2252 - 2805
Médecine d'investigation 1,Médecine nucléaire,DIJON,0,1,2494
Médecine d'investigation 2,Génétique médicale,DIJON,0,1,250
Médecine d'investigation 2,Biologie médicale,DIJON,0,3,6338 - 7601
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,DIJON,1,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,DIJON,0,1,5140
Santé publique - Santé au travail - Médecine légale,Santé publique,DIJON,1,1,5369
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,DIJON,0,1,1740
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,DIJON,0,3,4208 - 4396
Spécialités médicales transversales,Médecine interne et immunologie clinique,DIJON,0,3,686 - 4300
Spécialités médicales transversales,Maladies infectieuses et tropicales,DIJON,0,2,347 - 2602
Spécialités médicales transversales,Gériatrie,DIJON,4,1,7336
Spécialités médicales transversales,Dermatologie et vénéréologie,DIJON,0,3,866 - 961
Spécialités médicales transversales,Allergologie,DIJON,0,1,5706
Spécialités médicales transversales,Rhumatologie,DIJON,0,2,1478 - 3334
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,DIJON,0,4,2436 - 3334
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,DIJON,9,5,3502 - 7748
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,DIJON,0,2,5919 - 5962
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,DIJON,0,4,662 - 2569
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,DIJON,0,2,2977 - 3735
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,DIJON,0,3,2177 - 3096
Pédiatrie,Pédiatrie,DIJON,0,9,2354 - 4477
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,DIJON,0,1,2117
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,DIJON,0,4,531 - 1442
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,DIJON,0,2,2543 - 2682
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,DIJON,0,3,1283 - 3361
Médecine générale,Médecine générale,DIJON,0,82,1414 - 7535
Chirurgie 1,Neurochirurgie,REIMS,0,0,
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,REIMS,0,2,1613 - 1622
Chirurgie 1,Ophtalmologie,REIMS,0,3,571 - 1050
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",REIMS,0,1,439
Chirurgie 1,Chirurgie maxillo-faciale,REIMS,0,0,
Chirurgie 1,Chirurgie orale,REIMS,0,0,
Chirurgie 2,Urologie,REIMS,0,1,2628
Chirurgie 2,Gynécologie obstétrique,REIMS,0,4,2607 - 2915
