Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,GRENOBLE,0,2,861 - 937
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,GRENOBLE,0,2,3506 - 3613
Spécialités médicales transversales,Médecine interne et immunologie clinique,GRENOBLE,0,3,744 - 3572
Spécialités médicales transversales,Maladies infectieuses et tropicales,GRENOBLE,0,1,1181
Spécialités médicales transversales,Gériatrie,GRENOBLE,2,3,3501 - 7427
Spécialités médicales transversales,Dermatologie et vénéréologie,GRENOBLE,0,2,195 - 333
Spécialités médicales transversales,Allergologie,GRENOBLE,0,1,3277
Spécialités médicales transversales,Rhumatologie,GRENOBLE,0,2,2678 - 2864
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,GRENOBLE,0,3,50 - 438
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,GRENOBLE,0,11,5042 - 7628
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,GRENOBLE,0,2,229 - 631
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,GRENOBLE,0,3,2061 - 2139
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,GRENOBLE,0,1,2821
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,GRENOBLE,0,2,2283 - 2304
Pédiatrie,Pédiatrie,GRENOBLE,0,8,54 - 3704
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,GRENOBLE,0,2,2011 - 3585
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,GRENOBLE,0,4,206 - 1139
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,GRENOBLE,0,2,2120 - 2508
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,GRENOBLE,0,3,2246 - 2674
Médecine générale,Médecine générale,GRENOBLE,0,92,653 - 6066
Chirurgie 1,Neurochirurgie,SAINT-ETIENNE,0,1,1260
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,SAINT-ETIENNE,0,1,1868
Chirurgie 1,Ophtalmologie,SAINT-ETIENNE,0,5,1327 - 1604
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",SAINT-ETIENNE,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,SAINT-ETIENNE,0,0,
Chirurgie 1,Chirurgie orale,SAINT-ETIENNE,0,0,
Chirurgie 2,Urologie,SAINT-ETIENNE,0,1,2596
Chirurgie 2,Gynécologie obstétrique,SAINT-ETIENNE,0,4,1267 - 2478
Chirurgie 2,Chirurgie viscérale et digestive,SAINT-ETIENNE,0,1,2546
Chirurgie 2,Chirurgie vasculaire,SAINT-ETIENNE,0,0,
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,SAINT-ETIENNE,0,1,3785
Chirurgie 2,Chirurgie pédiatrique,SAINT-ETIENNE,0,1,3576
Chirurgie 2,Chirurgie orthopédique et traumatologique,SAINT-ETIENNE,0,2,2164 - 2226
Médecine de l'aigu,Médecine d’urgence,SAINT-ETIENNE,0,7,3170 - 5181
Médecine de l'aigu,Médecine intensive-réanimation,SAINT-ETIENNE,0,2,3107 - 3202
Médecine de l'aigu,Anesthésie-réanimation,SAINT-ETIENNE,0,9,211 - 2093
Médecine d'investigation 1,Anatomie et cytologie pathologiques,SAINT-ETIENNE,0,1,5189
Médecine d'investigation 1,Radiologie et imagerie médicale,SAINT-ETIENNE,0,4,1730 - 2228
Médecine d'investigation 1,Médecine nucléaire,SAINT-ETIENNE,0,1,1901
Médecine d'investigation 2,Génétique médicale,SAINT-ETIENNE,0,0,
Médecine d'investigation 2,Biologie médicale,SAINT-ETIENNE,1,1,7523
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,SAINT-ETIENNE,1,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,SAINT-ETIENNE,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,SAINT-ETIENNE,0,1,7590
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,SAINT-ETIENNE,0,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,SAINT-ETIENNE,0,2,3225 - 3763
Spécialités médicales transversales,Médecine interne et immunologie clinique,SAINT-ETIENNE,0,2,4131 - 4501
Spécialités médicales transversales,Maladies infectieuses et tropicales,SAINT-ETIENNE,0,1,3190
Spécialités médicales transversales,Gériatrie,SAINT-ETIENNE,2,1,6394
Spécialités médicales transversales,Dermatologie et vénéréologie,SAINT-ETIENNE,0,2,355 - 403
Spécialités médicales transversales,Allergologie,SAINT-ETIENNE,0,1,5274
Spécialités médicales transversales,Rhumatologie,SAINT-ETIENNE,0,2,3682 - 3784
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,SAINT-ETIENNE,0,2,2439 - 2526
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,SAINT-ETIENNE,7,1,7690
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,SAINT-ETIENNE,0,2,5853 - 6171
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,SAINT-ETIENNE,0,2,2937 - 2946
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,SAINT-ETIENNE,0,1,3982
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,SAINT-ETIENNE,0,2,2692 - 3072
Pédiatrie,Pédiatrie,SAINT-ETIENNE,0,6,3470 - 5011
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,SAINT-ETIENNE,0,1,1988
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,SAINT-ETIENNE,0,2,987 - 1268
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,SAINT-ETIENNE,0,1,525
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,SAINT-ETIENNE,0,3,3611 - 3647
Médecine générale,Médecine générale,SAINT-ETIENNE,0,72,1279 - 7465
Chirurgie 1,Neurochirurgie,AP-HP,0,4,184 - 843
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,AP-HP,0,14,51 - 1369
Chirurgie 1,Ophtalmologie,AP-HP,0,23,15 - 480
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",AP-HP,0,4,53 - 185
Chirurgie 1,Chirurgie maxillo-faciale,AP-HP,0,3,59 - 576
Chirurgie 1,Chirurgie orale,AP-HP,0,3,1437 - 1775
Chirurgie 2,Urologie,AP-HP,0,7,353 - 1518
Chirurgie 2,Gynécologie obstétrique,AP-HP,0,42,232 - 2684
Chirurgie 2,Chirurgie viscérale et digestive,AP-HP,0,10,99 - 1888
Chirurgie 2,Chirurgie vasculaire,AP-HP,0,3,1839 - 2046
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,AP-HP,0,3,201 - 1626
Chirurgie 2,Chirurgie pédiatrique,AP-HP,0,9,245 - 2310
Chirurgie 2,Chirurgie orthopédique et traumatologique,AP-HP,0,16,221 - 1249
Médecine de l'aigu,Médecine d’urgence,AP-HP,0,75,525 - 5501
Médecine de l'aigu,Médecine intensive-réanimation,AP-HP,0,14,12 - 2113
Médecine de l'aigu,Anesthésie-réanimation,AP-HP,0,77,21 - 1034
Médecine d'investigation 1,Anatomie et cytologie pathologiques,AP-HP,0,13,846 - 4516
Médecine d'investigation 1,Radiologie et imagerie médicale,AP-HP,0,38,64 - 2114
Médecine d'investigation 1,Médecine nucléaire,AP-HP,0,4,1274 - 1888
Médecine d'investigation 2,Génétique médicale,AP-HP,0,4,19 - 3154
Médecine d'investigation 2,Biologie médicale,AP-HP,3,12,3246 - 7357
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,AP-HP,9,9,3869 - 7655
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,AP-HP,0,4,4995 - 5420
Santé publique - Santé au travail - Médecine légale,Santé publique,AP-HP,8,5,2480 - 7749
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,AP-HP,0,17,994 - 2648
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,AP-HP,0,12,589 - 3430
Spécialités médicales transversales,Médecine interne et immunologie clinique,AP-HP,0,28,8 - 3767
Spécialités médicales transversales,Maladies infectieuses et tropicales,AP-HP,0,8,11 - 1505
Spécialités médicales transversales,Gériatrie,AP-HP,1,36,1235 - 7779
Spécialités médicales transversales,Dermatologie et vénéréologie,AP-HP,0,13,4 - 445
Spécialités médicales transversales,Allergologie,AP-HP,0,4,3730 - 4567
Spécialités médicales transversales,Rhumatologie,AP-HP,0,12,319 - 2571
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,AP-HP,0,17,680 - 2286
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,AP-HP,14,91,78 - 7801
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,AP-HP,0,13,742 - 5024
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,AP-HP,0,18,158 - 1396
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,AP-HP,0,7,137 - 1337
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,AP-HP,0,18,67 - 1760
Pédiatrie,Pédiatrie,AP-HP,0,89,274 - 4177
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,AP-HP,0,6,1940 - 2994
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,AP-HP,0,29,4 - 1190
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,AP-HP,0,10,34 - 1309
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,AP-HP,0,16,728 - 2469
Médecine générale,Médecine générale,AP-HP,0,466,141 - 7266
Chirurgie 1,Neurochirurgie,NANCY,0,1,3215
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,NANCY,0,3,609 - 1905
Chirurgie 1,Ophtalmologie,NANCY,0,5,137 - 1187
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",NANCY,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,NANCY,0,1,1093
Chirurgie 1,Chirurgie orale,NANCY,0,0,
Chirurgie 2,Urologie,NANCY,0,2,3056 - 3109
Chirurgie 2,Gynécologie obstétrique,NANCY,0,7,2032 - 3373
Chirurgie 2,Chirurgie viscérale et digestive,NANCY,0,2,3633 - 3666
Chirurgie 2,Chirurgie vasculaire,NANCY,0,1,3349
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,NANCY,0,1,3835
Chirurgie 2,Chirurgie pédiatrique,NANCY,0,1,3613
Chirurgie 2,Chirurgie orthopédique et traumatologique,NANCY,0,5,211 - 2120
Médecine de l'aigu,Médecine d’urgence,NANCY,0,12,3885 - 6030
Médecine de l'aigu,Médecine intensive-réanimation,NANCY,0,3,2879 - 3238
Médecine de l'aigu,Anesthésie-réanimation,NANCY,0,15,80 - 2461
Médecine d'investigation 1,Anatomie et cytologie pathologiques,NANCY,0,2,3581 - 3839
Médecine d'investigation 1,Radiologie et imagerie médicale,NANCY,0,10,1590 - 3218
Médecine d'investigation 1,Médecine nucléaire,NANCY,0,1,1212
Médecine d'investigation 2,Génétique médicale,NANCY,0,1,6139
Médecine d'investigation 2,Biologie médicale,NANCY,1,1,6177
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,NANCY,5,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,NANCY,0,1,4227
Santé publique - Santé au travail - Médecine légale,Santé publique,NANCY,3,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,NANCY,0,3,1267 - 2408
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,NANCY,0,5,3497 - 4543
Spécialités médicales transversales,Médecine interne et immunologie clinique,NANCY,0,4,3947 - 4624
Spécialités médicales transversales,Maladies infectieuses et tropicales,NANCY,0,2,2747 - 3312
Spécialités médicales transversales,Gériatrie,NANCY,4,0,
Spécialités médicales transversales,Dermatologie et vénéréologie,NANCY,0,4,633 - 1149
Spécialités médicales transversales,Allergologie,NANCY,0,1,5738
Spécialités médicales transversales,Rhumatologie,NANCY,0,3,3642 - 3926
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,NANCY,0,5,2357 - 3602
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,NANCY,5,11,2863 - 7803
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,NANCY,0,4,5037 - 5919
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,NANCY,0,5,2572 - 3268
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,NANCY,0,2,3870 - 4037
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,NANCY,0,4,344 - 3063
Pédiatrie,Pédiatrie,NANCY,0,13,3221 - 4972
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,NANCY,0,2,3951 - 4026
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,NANCY,0,6,761 - 2336
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,NANCY,0,3,297 - 1712
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,NANCY,0,6,3372 - 3638
Médecine générale,Médecine générale,NANCY,4,99,2641 - 7793
Chirurgie 1,Neurochirurgie,BESANCON,0,1,3412
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,BESANCON,0,1,2229
Chirurgie 1,Ophtalmologie,BESANCON,0,3,1103 - 1453
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",BESANCON,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,BESANCON,0,1,1787
Chirurgie 1,Chirurgie orale,BESANCON,0,1,2961
Chirurgie 2,Urologie,BESANCON,0,1,2695
Chirurgie 2,Gynécologie obstétrique,BESANCON,0,5,2112 - 3344
Chirurgie 2,Chirurgie viscérale et digestive,BESANCON,0,2,3418 - 3503
Chirurgie 2,Chirurgie vasculaire,BESANCON,0,1,3371
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,BESANCON,0,0,
Chirurgie 2,Chirurgie pédiatrique,BESANCON,0,1,3527
Chirurgie 2,Chirurgie orthopédique et traumatologique,BESANCON,0,3,2356 - 2738
Médecine de l'aigu,Médecine d’urgence,BESANCON,0,10,3145 - 5796
Médecine de l'aigu,Médecine intensive-réanimation,BESANCON,0,2,3176 - 3283
Médecine de l'aigu,Anesthésie-réanimation,BESANCON,0,11,94 - 2424
Médecine d'investigation 1,Anatomie et cytologie pathologiques,BESANCON,0,1,3297
Médecine d'investigation 1,Radiologie et imagerie médicale,BESANCON,0,5,2552 - 3062
Médecine d'investigation 1,Médecine nucléaire,BESANCON,0,1,2094
Médecine d'investigation 2,Génétique médicale,BESANCON,0,0,
Médecine d'investigation 2,Biologie médicale,BESANCON,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,BESANCON,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,BESANCON,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,BESANCON,0,1,7067
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,BESANCON,0,1,2615
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,BESANCON,0,1,1825
Spécialités médicales transversales,Médecine interne et immunologie clinique,BESANCON,0,2,4310 - 4622
Spécialités médicales transversales,Maladies infectieuses et tropicales,BESANCON,0,1,718
Spécialités médicales transversales,Gériatrie,BESANCON,3,2,7057 - 7273
Spécialités médicales transversales,Dermatologie et vénéréologie,BESANCON,0,2,411 - 585
Spécialités médicales transversales,Allergologie,BESANCON,0,1,4766
Spécialités médicales transversales,Rhumatologie,BESANCON,0,2,3132 - 3486
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,BESANCON,0,4,1833 - 3604
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,BESANCON,11,0,
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,BESANCON,0,1,5366
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,BESANCON,0,4,2866 - 3329
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,BESANCON,0,1,3735
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,BESANCON,0,3,679 - 2680
Pédiatrie,Pédiatrie,BESANCON,0,7,2723 - 5036
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,BESANCON,0,1,3482
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,BESANCON,0,4,1645 - 2378
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,BESANCON,0,2,2529 - 2692
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,BESANCON,0,4,1959 - 3495
Médecine générale,Médecine générale,BESANCON,0,67,186 - 7154
Chirurgie 1,Neurochirurgie,DIJON,0,1,3331
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,DIJON,0,2,1599 - 1951
Chirurgie 1,Ophtalmologie,DIJON,0,3,661 - 1348
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",DIJON,0,1,439
Chirurgie 1,Chirurgie maxillo-faciale,DIJON,0,1,1555
Chirurgie 1,Chirurgie orale,DIJON,0,1,3059
Chirurgie 2,Urologie,DIJON,0,2,2863 - 2956
Chirurgie 2,Gynécologie obstétrique,DIJON,0,6,86 - 3199
Chirurgie 2,Chirurgie viscérale et digestive,DIJON,0,2,3024 - 3099
Chirurgie 2,Chirurgie vasculaire,DIJON,0,1,3433
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,DIJON,0,1,3821
Chirurgie 2,Chirurgie pédiatrique,DIJON,0,1,3585
Chirurgie 2,Chirurgie orthopédique et traumatologique,DIJON,0,3,2473 - 2614
Médecine de l'aigu,Médecine d’urgence,DIJON,0,13,4551 - 5934
Médecine de l'aigu,Médecine intensive-réanimation,DIJON,0,3,3363 - 3477
Médecine de l'aigu,Anesthésie-réanimation,DIJON,0,12,1251 - 2344
Médecine d'investigation 1,Anatomie et cytologie pathologiques,DIJON,0,2,4620 - 5382
Médecine d'investigation 1,Radiologie et imagerie médicale,DIJON,0,5,2116 - 2971
Médecine d'investigation 1,Médecine nucléaire,DIJON,0,1,2494
Médecine d'investigation 2,Génétique médicale,DIJON,0,1,250
Médecine d'investigation 2,Biologie médicale,DIJON,0,3,6338 - 7601
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,DIJON,1,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,DIJON,0,1,5561
Santé publique - Santé au travail - Médecine légale,Santé publique,DIJON,1,1,5369
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,DIJON,0,1,2595
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,DIJON,0,3,3753 - 4276
Spécialités médicales transversales,Médecine interne et immunologie clinique,DIJON,0,3,686 - 4300
Spécialités médicales transversales,Maladies infectieuses et tropicales,DIJON,0,2,1184 - 2602
Spécialités médicales transversales,Gériatrie,DIJON,4,1,7336
Spécialités médicales transversales,Dermatologie et vénéréologie,DIJON,0,3,866 - 961
Spécialités médicales transversales,Allergologie,DIJON,0,1,5577
Spécialités médicales transversales,Rhumatologie,DIJON,0,2,3334 - 3450
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,DIJON,0,4,2436 - 2994
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,DIJON,9,5,3502 - 7748
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,DIJON,0,2,5526 - 5887
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,DIJON,0,4,2134 - 2796
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,DIJON,0,2,2977 - 3446
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,DIJON,0,3,2177 - 2689
Pédiatrie,Pédiatrie,DIJON,0,9,2354 - 4477
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,DIJON,0,1,2117
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,DIJON,0,4,531 - 1603
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,DIJON,0,2,2407 - 2543
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,DIJON,0,3,1283 - 3361
Médecine générale,Médecine générale,DIJON,0,82,1414 - 7748
Chirurgie 1,Neurochirurgie,REIMS,0,0,
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,REIMS,0,2,1622 - 1733
Chirurgie 1,Ophtalmologie,REIMS,0,3,571 - 718
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",REIMS,0,1,403
Chirurgie 1,Chirurgie maxillo-faciale,REIMS,0,0,
Chirurgie 1,Chirurgie orale,REIMS,0,0,
Chirurgie 2,Urologie,REIMS,0,1,2628
Chirurgie 2,Gynécologie obstétrique,REIMS,0,4,2607 - 2853
