Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,HCL,0,6,222 - 846
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,HCL,0,2,289 - 546
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,HCL,0,6,94 - 538
Pédiatrie,Pédiatrie,HCL,0,16,17 - 1997
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,HCL,0,2,2650 - 2870
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,HCL,0,7,71 - 227
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,HCL,0,3,451 - 1995
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,HCL,0,5,516 - 2573
Médecine générale,Médecine générale,HCL,0,126,95 - 6039
Chirurgie 1,Neurochirurgie,GRENOBLE,0,1,1338
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,GRENOBLE,0,2,478 - 1267
Chirurgie 1,Ophtalmologie,GRENOBLE,0,3,686 - 738
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",GRENOBLE,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,GRENOBLE,0,1,1056
Chirurgie 1,Chirurgie orale,GRENOBLE,0,0,
Chirurgie 2,Urologie,GRENOBLE,0,2,1340 - 1689
Chirurgie 2,Gynécologie obstétrique,GRENOBLE,0,5,1319 - 2365
Chirurgie 2,Chirurgie viscérale et digestive,GRENOBLE,0,2,1998 - 2864
Chirurgie 2,Chirurgie vasculaire,GRENOBLE,0,1,3044
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,GRENOBLE,0,1,3382
Chirurgie 2,Chirurgie pédiatrique,GRENOBLE,0,1,560
Chirurgie 2,Chirurgie orthopédique et traumatologique,GRENOBLE,0,3,1298 - 1768
Médecine de l'aigu,Médecine d’urgence,GRENOBLE,0,11,1152 - 3490
Médecine de l'aigu,Médecine intensive-réanimation,GRENOBLE,0,2,503 - 1416
Médecine de l'aigu,Anesthésie-réanimation,GRENOBLE,0,10,133 - 880
Médecine d'investigation 1,Anatomie et cytologie pathologiques,GRENOBLE,0,2,3062 - 4944
Médecine d'investigation 1,Radiologie et imagerie médicale,GRENOBLE,0,4,4 - 1615
Médecine d'investigation 1,Médecine nucléaire,GRENOBLE,0,1,1144
Médecine d'investigation 2,Génétique médicale,GRENOBLE,0,0,
Médecine d'investigation 2,Biologie médicale,GRENOBLE,2,1,5701
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,GRENOBLE,2,2,2051 - 7573
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,GRENOBLE,0,1,4997
Santé publique - Santé au travail - Médecine légale,Santé publique,GRENOBLE,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,GRENOBLE,0,2,937 - 1224
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,GRENOBLE,0,2,861 - 3600
Spécialités médicales transversales,Médecine interne et immunologie clinique,GRENOBLE,0,3,744 - 4131
Spécialités médicales transversales,Maladies infectieuses et tropicales,GRENOBLE,0,1,1181
Spécialités médicales transversales,Gériatrie,GRENOBLE,0,5,2864 - 7427
Spécialités médicales transversales,Dermatologie et vénéréologie,GRENOBLE,0,2,195 - 333
Spécialités médicales transversales,Allergologie,GRENOBLE,0,1,3277
Spécialités médicales transversales,Rhumatologie,GRENOBLE,0,2,2678 - 3292
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,GRENOBLE,0,3,50 - 1122
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,GRENOBLE,0,11,5042 - 7353
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,GRENOBLE,0,2,631 - 967
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,GRENOBLE,0,3,1667 - 2195
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,GRENOBLE,0,1,2977
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,GRENOBLE,0,2,1445 - 2637
Pédiatrie,Pédiatrie,GRENOBLE,0,8,54 - 3997
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,GRENOBLE,0,2,2011 - 2723
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,GRENOBLE,0,4,722 - 1728
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,GRENOBLE,0,2,3063 - 3081
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,GRENOBLE,0,3,1625 - 2288
Médecine générale,Médecine générale,GRENOBLE,0,92,54 - 5602
Chirurgie 1,Neurochirurgie,SAINT-ETIENNE,0,1,1260
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,SAINT-ETIENNE,0,1,1868
Chirurgie 1,Ophtalmologie,SAINT-ETIENNE,0,5,1348 - 1570
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",SAINT-ETIENNE,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,SAINT-ETIENNE,0,0,
Chirurgie 1,Chirurgie orale,SAINT-ETIENNE,0,0,
Chirurgie 2,Urologie,SAINT-ETIENNE,0,1,2596
Chirurgie 2,Gynécologie obstétrique,SAINT-ETIENNE,0,4,858 - 2478
Chirurgie 2,Chirurgie viscérale et digestive,SAINT-ETIENNE,0,1,3486
Chirurgie 2,Chirurgie vasculaire,SAINT-ETIENNE,0,0,
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,SAINT-ETIENNE,0,1,3753
Chirurgie 2,Chirurgie pédiatrique,SAINT-ETIENNE,0,1,3683
Chirurgie 2,Chirurgie orthopédique et traumatologique,SAINT-ETIENNE,0,2,2636 - 2834
Médecine de l'aigu,Médecine d’urgence,SAINT-ETIENNE,0,7,3170 - 5492
Médecine de l'aigu,Médecine intensive-réanimation,SAINT-ETIENNE,0,2,3107 - 3202
Médecine de l'aigu,Anesthésie-réanimation,SAINT-ETIENNE,0,9,410 - 2044
Médecine d'investigation 1,Anatomie et cytologie pathologiques,SAINT-ETIENNE,0,1,5153
Médecine d'investigation 1,Radiologie et imagerie médicale,SAINT-ETIENNE,0,4,1811 - 2333
Médecine d'investigation 1,Médecine nucléaire,SAINT-ETIENNE,0,1,1901
Médecine d'investigation 2,Génétique médicale,SAINT-ETIENNE,0,0,
Médecine d'investigation 2,Biologie médicale,SAINT-ETIENNE,0,2,6543 - 7523
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,SAINT-ETIENNE,1,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,SAINT-ETIENNE,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,SAINT-ETIENNE,1,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,SAINT-ETIENNE,0,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,SAINT-ETIENNE,0,2,4850 - 4891
Spécialités médicales transversales,Médecine interne et immunologie clinique,SAINT-ETIENNE,0,2,3192 - 4545
Spécialités médicales transversales,Maladies infectieuses et tropicales,SAINT-ETIENNE,0,1,3337
Spécialités médicales transversales,Gériatrie,SAINT-ETIENNE,1,2,6394 - 7793
Spécialités médicales transversales,Dermatologie et vénéréologie,SAINT-ETIENNE,0,2,355 - 403
Spécialités médicales transversales,Allergologie,SAINT-ETIENNE,0,1,5706
Spécialités médicales transversales,Rhumatologie,SAINT-ETIENNE,0,2,2975 - 3911
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,SAINT-ETIENNE,0,2,2792 - 3991
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,SAINT-ETIENNE,6,2,6315 - 7690
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,SAINT-ETIENNE,0,2,5853 - 6299
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,SAINT-ETIENNE,0,2,2946 - 3089
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,SAINT-ETIENNE,0,1,4342
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,SAINT-ETIENNE,0,2,2504 - 3215
Pédiatrie,Pédiatrie,SAINT-ETIENNE,0,6,4156 - 4951
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,SAINT-ETIENNE,0,1,1988
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,SAINT-ETIENNE,0,2,1268 - 1886
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,SAINT-ETIENNE,0,1,3489
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,SAINT-ETIENNE,0,3,3721 - 3766
Médecine générale,Médecine générale,SAINT-ETIENNE,0,72,162 - 7099
Chirurgie 1,Neurochirurgie,AP-HP,0,4,184 - 843
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,AP-HP,0,14,51 - 1543
Chirurgie 1,Ophtalmologie,AP-HP,0,23,2 - 423
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",AP-HP,0,4,78 - 296
Chirurgie 1,Chirurgie maxillo-faciale,AP-HP,0,3,443 - 973
Chirurgie 1,Chirurgie orale,AP-HP,0,3,1437 - 1775
Chirurgie 2,Urologie,AP-HP,0,7,353 - 1490
Chirurgie 2,Gynécologie obstétrique,AP-HP,0,42,117 - 2526
Chirurgie 2,Chirurgie viscérale et digestive,AP-HP,0,10,99 - 1888
Chirurgie 2,Chirurgie vasculaire,AP-HP,0,3,1839 - 2747
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,AP-HP,0,3,201 - 1626
Chirurgie 2,Chirurgie pédiatrique,AP-HP,0,9,245 - 2317
Chirurgie 2,Chirurgie orthopédique et traumatologique,AP-HP,0,16,221 - 1427
Médecine de l'aigu,Médecine d’urgence,AP-HP,0,75,525 - 5453
Médecine de l'aigu,Médecine intensive-réanimation,AP-HP,0,14,260 - 2632
Médecine de l'aigu,Anesthésie-réanimation,AP-HP,0,77,21 - 1087
Médecine d'investigation 1,Anatomie et cytologie pathologiques,AP-HP,0,13,846 - 4284
Médecine d'investigation 1,Radiologie et imagerie médicale,AP-HP,0,38,64 - 2116
Médecine d'investigation 1,Médecine nucléaire,AP-HP,0,4,1046 - 2251
Médecine d'investigation 2,Génétique médicale,AP-HP,0,4,177 - 3202
Médecine d'investigation 2,Biologie médicale,AP-HP,7,8,4760 - 7357
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,AP-HP,5,13,2769 - 7655
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,AP-HP,0,4,4646 - 5306
Santé publique - Santé au travail - Médecine légale,Santé publique,AP-HP,4,9,2480 - 7749
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,AP-HP,0,17,994 - 2579
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,AP-HP,0,12,681 - 3739
Spécialités médicales transversales,Médecine interne et immunologie clinique,AP-HP,0,28,8 - 3990
Spécialités médicales transversales,Maladies infectieuses et tropicales,AP-HP,0,8,11 - 1803
Spécialités médicales transversales,Gériatrie,AP-HP,0,37,1235 - 7384
Spécialités médicales transversales,Dermatologie et vénéréologie,AP-HP,0,13,4 - 422
Spécialités médicales transversales,Allergologie,AP-HP,0,4,3582 - 4379
Spécialités médicales transversales,Rhumatologie,AP-HP,0,12,119 - 1948
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,AP-HP,0,17,17 - 2416
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,AP-HP,0,105,78 - 7607
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,AP-HP,0,13,742 - 5043
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,AP-HP,0,18,16 - 1405
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,AP-HP,0,7,137 - 1337
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,AP-HP,0,18,67 - 2022
Pédiatrie,Pédiatrie,AP-HP,0,89,274 - 3996
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,AP-HP,0,6,1940 - 2922
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,AP-HP,0,29,4 - 1141
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,AP-HP,0,10,34 - 1012
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,AP-HP,0,16,728 - 2539
Médecine générale,Médecine générale,AP-HP,0,466,141 - 7013
Chirurgie 1,Neurochirurgie,NANCY,0,1,3215
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,NANCY,0,3,609 - 2171
Chirurgie 1,Ophtalmologie,NANCY,0,5,137 - 1079
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",NANCY,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,NANCY,0,1,2025
Chirurgie 1,Chirurgie orale,NANCY,0,0,
Chirurgie 2,Urologie,NANCY,0,2,2809 - 2980
Chirurgie 2,Gynécologie obstétrique,NANCY,0,7,2032 - 3479
Chirurgie 2,Chirurgie viscérale et digestive,NANCY,0,2,3666 - 3817
Chirurgie 2,Chirurgie vasculaire,NANCY,0,1,3349
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,NANCY,0,1,3821
Chirurgie 2,Chirurgie pédiatrique,NANCY,0,1,3819
Chirurgie 2,Chirurgie orthopédique et traumatologique,NANCY,0,5,211 - 2509
Médecine de l'aigu,Médecine d’urgence,NANCY,0,12,3238 - 5931
Médecine de l'aigu,Médecine intensive-réanimation,NANCY,0,3,2879 - 3477
Médecine de l'aigu,Anesthésie-réanimation,NANCY,0,15,80 - 2461
Médecine d'investigation 1,Anatomie et cytologie pathologiques,NANCY,0,2,3580 - 3581
Médecine d'investigation 1,Radiologie et imagerie médicale,NANCY,0,10,1590 - 3218
Médecine d'investigation 1,Médecine nucléaire,NANCY,0,1,1212
Médecine d'investigation 2,Génétique médicale,NANCY,0,1,6563
Médecine d'investigation 2,Biologie médicale,NANCY,0,2,5273 - 6177
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,NANCY,3,2,6166 - 7784
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,NANCY,0,1,4484
Santé publique - Santé au travail - Médecine légale,Santé publique,NANCY,3,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,NANCY,0,3,1267 - 2615
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,NANCY,0,5,3497 - 4208
Spécialités médicales transversales,Médecine interne et immunologie clinique,NANCY,0,4,4370 - 4868
Spécialités médicales transversales,Maladies infectieuses et tropicales,NANCY,0,2,2602 - 3193
Spécialités médicales transversales,Gériatrie,NANCY,2,2,603 - 6240
Spécialités médicales transversales,Dermatologie et vénéréologie,NANCY,0,4,633 - 1212
Spécialités médicales transversales,Allergologie,NANCY,0,1,4818
Spécialités médicales transversales,Rhumatologie,NANCY,0,3,3642 - 3854
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,NANCY,0,5,2357 - 3604
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,NANCY,3,13,2863 - 7803
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,NANCY,0,4,5366 - 6382
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,NANCY,0,5,440 - 3246
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,NANCY,0,2,3735 - 4325
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,NANCY,0,4,344 - 3145
Pédiatrie,Pédiatrie,NANCY,0,13,3221 - 5017
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,NANCY,0,2,3482 - 3603
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,NANCY,0,6,761 - 2439
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,NANCY,0,3,317 - 1712
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,NANCY,0,6,3238 - 3604
Médecine générale,Médecine générale,NANCY,0,103,2641 - 7744
Chirurgie 1,Neurochirurgie,BESANCON,0,1,3566
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,BESANCON,0,1,2231
Chirurgie 1,Ophtalmologie,BESANCON,0,3,1103 - 1443
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",BESANCON,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,BESANCON,0,1,1787
Chirurgie 1,Chirurgie orale,BESANCON,0,1,2961
Chirurgie 2,Urologie,BESANCON,0,1,432
Chirurgie 2,Gynécologie obstétrique,BESANCON,0,5,2112 - 3427
Chirurgie 2,Chirurgie viscérale et digestive,BESANCON,0,2,3569 - 3801
Chirurgie 2,Chirurgie vasculaire,BESANCON,0,1,2987
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,BESANCON,0,0,
Chirurgie 2,Chirurgie pédiatrique,BESANCON,0,1,3720
Chirurgie 2,Chirurgie orthopédique et traumatologique,BESANCON,0,3,2346 - 2857
Médecine de l'aigu,Médecine d’urgence,BESANCON,0,10,4644 - 5805
Médecine de l'aigu,Médecine intensive-réanimation,BESANCON,0,2,2998 - 3176
Médecine de l'aigu,Anesthésie-réanimation,BESANCON,0,11,94 - 2509
Médecine d'investigation 1,Anatomie et cytologie pathologiques,BESANCON,0,1,3675
Médecine d'investigation 1,Radiologie et imagerie médicale,BESANCON,0,5,374 - 2947
Médecine d'investigation 1,Médecine nucléaire,BESANCON,0,1,2094
Médecine d'investigation 2,Génétique médicale,BESANCON,0,0,
Médecine d'investigation 2,Biologie médicale,BESANCON,1,1,5238
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,BESANCON,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,BESANCON,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,BESANCON,1,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,BESANCON,0,1,3185
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,BESANCON,0,1,4942
Spécialités médicales transversales,Médecine interne et immunologie clinique,BESANCON,0,2,4499 - 4501
Spécialités médicales transversales,Maladies infectieuses et tropicales,BESANCON,0,1,718
Spécialités médicales transversales,Gériatrie,BESANCON,5,0,
Spécialités médicales transversales,Dermatologie et vénéréologie,BESANCON,0,2,411 - 585
Spécialités médicales transversales,Allergologie,BESANCON,0,1,4955
Spécialités médicales transversales,Rhumatologie,BESANCON,0,2,3066 - 3132
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,BESANCON,0,4,1833 - 3690
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,BESANCON,10,1,7788
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,BESANCON,0,1,5962
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,BESANCON,0,4,2672 - 3084
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,BESANCON,0,1,4432
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,BESANCON,0,3,2931 - 3192
Pédiatrie,Pédiatrie,BESANCON,0,7,2723 - 4972
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,BESANCON,0,1,3292
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,BESANCON,0,4,323 - 2324
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,BESANCON,0,2,2197 - 2508
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,BESANCON,0,4,1959 - 3568
Médecine générale,Médecine générale,BESANCON,0,67,186 - 7432
Chirurgie 1,Neurochirurgie,DIJON,0,1,3331
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,DIJON,0,2,1599 - 1887
Chirurgie 1,Ophtalmologie,DIJON,0,3,941 - 1253
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",DIJON,0,1,403
Chirurgie 1,Chirurgie maxillo-faciale,DIJON,0,1,1555
Chirurgie 1,Chirurgie orale,DIJON,0,1,3104
Chirurgie 2,Urologie,DIJON,0,2,3056 - 3128
Chirurgie 2,Gynécologie obstétrique,DIJON,0,6,86 - 3301
Chirurgie 2,Chirurgie viscérale et digestive,DIJON,0,2,1006 - 3024
Chirurgie 2,Chirurgie vasculaire,DIJON,0,1,3433
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,DIJON,0,1,3835
Chirurgie 2,Chirurgie pédiatrique,DIJON,0,1,3613
Chirurgie 2,Chirurgie orthopédique et traumatologique,DIJON,0,3,2404 - 2621
Médecine de l'aigu,Médecine d’urgence,DIJON,0,13,5530 - 6181
Médecine de l'aigu,Médecine intensive-réanimation,DIJON,0,3,3553 - 3584
Médecine de l'aigu,Anesthésie-réanimation,DIJON,0,12,568 - 2449
Médecine d'investigation 1,Anatomie et cytologie pathologiques,DIJON,0,2,3839 - 5013
Médecine d'investigation 1,Radiologie et imagerie médicale,DIJON,0,5,2372 - 2982
Médecine d'investigation 1,Médecine nucléaire,DIJON,0,1,2374
Médecine d'investigation 2,Génétique médicale,DIJON,0,1,250
Médecine d'investigation 2,Biologie médicale,DIJON,0,3,6338 - 7601
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,DIJON,1,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,DIJON,0,1,5560
Santé publique - Santé au travail - Médecine légale,Santé publique,DIJON,1,1,5369
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,DIJON,0,1,1064
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,DIJON,0,3,1825 - 4447
Spécialités médicales transversales,Médecine interne et immunologie clinique,DIJON,0,3,1504 - 4383
Spécialités médicales transversales,Maladies infectieuses et tropicales,DIJON,0,2,347 - 2607
Spécialités médicales transversales,Gériatrie,DIJON,3,2,2228 - 7336
Spécialités médicales transversales,Dermatologie et vénéréologie,DIJON,0,3,866 - 958
Spécialités médicales transversales,Allergologie,DIJON,0,1,5309
Spécialités médicales transversales,Rhumatologie,DIJON,0,2,3219 - 3450
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,DIJON,0,4,2436 - 3334
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,DIJON,9,5,3502 - 7748
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,DIJON,0,2,5526 - 5919
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,DIJON,0,4,1871 - 2569
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,DIJON,0,2,3982 - 4175
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,DIJON,0,3,2177 - 2793
Pédiatrie,Pédiatrie,DIJON,0,9,2354 - 4408
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,DIJON,0,1,2117
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,DIJON,0,4,531 - 2479
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,DIJON,0,2,525 - 2543
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,DIJON,0,3,1607 - 3271
Médecine générale,Médecine générale,DIJON,0,82,1414 - 7577
Chirurgie 1,Neurochirurgie,REIMS,0,0,
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,REIMS,0,2,1613 - 1622
Chirurgie 1,Ophtalmologie,REIMS,0,3,430 - 718
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",REIMS,0,1,576
Chirurgie 1,Chirurgie maxillo-faciale,REIMS,0,0,
Chirurgie 1,Chirurgie orale,REIMS,0,0,
Chirurgie 2,Urologie,REIMS,0,1,2207
Chirurgie 2,Gynécologie obstétrique,REIMS,0,4,2607 - 3306
