Spécialités médicales transversales,Dermatologie et vénéréologie,HCL,0,4,30 - 294
Spécialités médicales transversales,Allergologie,HCL,0,2,2078 - 2094
Spécialités médicales transversales,Rhumatologie,HCL,0,3,1009 - 2211
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,HCL,0,6,519 - 1380
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,HCL,0,25,394 - 5872
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,HCL,0,3,967 - 3572
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,HCL,0,6,222 - 1025
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,HCL,0,2,538 - 546
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,HCL,0,6,1 - 537
Pédiatrie,Pédiatrie,HCL,0,16,224 - 2787
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,HCL,0,2,3095 - 3136
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,HCL,0,7,71 - 206
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,HCL,0,3,451 - 1692
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,HCL,0,5,253 - 1853
Médecine générale,Médecine générale,HCL,0,126,54 - 6109
Chirurgie 1,Neurochirurgie,GRENOBLE,0,1,1338
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,GRENOBLE,0,2,478 - 1843
Chirurgie 1,Ophtalmologie,GRENOBLE,0,3,558 - 681
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",GRENOBLE,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,GRENOBLE,0,1,1056
Chirurgie 1,Chirurgie orale,GRENOBLE,0,0,
Chirurgie 2,Urologie,GRENOBLE,0,2,1340 - 1689
Chirurgie 2,Gynécologie obstétrique,GRENOBLE,0,5,1319 - 2350
Chirurgie 2,Chirurgie viscérale et digestive,GRENOBLE,0,2,1623 - 2864
Chirurgie 2,Chirurgie vasculaire,GRENOBLE,0,1,3243
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,GRENOBLE,0,1,3524
Chirurgie 2,Chirurgie pédiatrique,GRENOBLE,0,1,560
Chirurgie 2,Chirurgie orthopédique et traumatologique,GRENOBLE,0,3,1298 - 1567
Médecine de l'aigu,Médecine d’urgence,GRENOBLE,0,11,1152 - 3450
Médecine de l'aigu,Médecine intensive-réanimation,GRENOBLE,0,2,503 - 1416
Médecine de l'aigu,Anesthésie-réanimation,GRENOBLE,0,10,133 - 819
Médecine d'investigation 1,Anatomie et cytologie pathologiques,GRENOBLE,0,2,3062 - 4230
Médecine d'investigation 1,Radiologie et imagerie médicale,GRENOBLE,0,4,4 - 2202
Médecine d'investigation 1,Médecine nucléaire,GRENOBLE,0,1,1144
Médecine d'investigation 2,Génétique médicale,GRENOBLE,0,0,
Médecine d'investigation 2,Biologie médicale,GRENOBLE,3,0,
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,GRENOBLE,3,1,2051
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,GRENOBLE,0,1,3742
Santé publique - Santé au travail - Médecine légale,Santé publique,GRENOBLE,2,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,GRENOBLE,0,2,861 - 937
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,GRENOBLE,0,2,3554 - 4276
Spécialités médicales transversales,Médecine interne et immunologie clinique,GRENOBLE,0,3,744 - 3572
Spécialités médicales transversales,Maladies infectieuses et tropicales,GRENOBLE,0,1,1181
Spécialités médicales transversales,Gériatrie,GRENOBLE,1,4,3501 - 7427
Spécialités médicales transversales,Dermatologie et vénéréologie,GRENOBLE,0,2,195 - 333
Spécialités médicales transversales,Allergologie,GRENOBLE,0,1,3277
Spécialités médicales transversales,Rhumatologie,GRENOBLE,0,2,2974 - 3132
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,GRENOBLE,0,3,50 - 438
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,GRENOBLE,0,11,5042 - 7690
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,GRENOBLE,0,2,229 - 631
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,GRENOBLE,0,3,1929 - 2382
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,GRENOBLE,0,1,2821
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,GRENOBLE,0,2,2283 - 2308
Pédiatrie,Pédiatrie,GRENOBLE,0,8,54 - 3534
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,GRENOBLE,0,2,2011 - 3585
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,GRENOBLE,0,4,722 - 1308
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,GRENOBLE,0,2,2120 - 2350
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,GRENOBLE,0,3,1625 - 2285
Médecine générale,Médecine générale,GRENOBLE,0,92,653 - 6175
Chirurgie 1,Neurochirurgie,SAINT-ETIENNE,0,1,1260
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,SAINT-ETIENNE,0,1,1868
Chirurgie 1,Ophtalmologie,SAINT-ETIENNE,0,5,1327 - 1646
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",SAINT-ETIENNE,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,SAINT-ETIENNE,0,0,
Chirurgie 1,Chirurgie orale,SAINT-ETIENNE,0,0,
Chirurgie 2,Urologie,SAINT-ETIENNE,0,1,2596
Chirurgie 2,Gynécologie obstétrique,SAINT-ETIENNE,0,4,2344 - 2546
Chirurgie 2,Chirurgie viscérale et digestive,SAINT-ETIENNE,0,1,3486
Chirurgie 2,Chirurgie vasculaire,SAINT-ETIENNE,0,0,
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,SAINT-ETIENNE,0,1,3785
Chirurgie 2,Chirurgie pédiatrique,SAINT-ETIENNE,0,1,3655
Chirurgie 2,Chirurgie orthopédique et traumatologique,SAINT-ETIENNE,0,2,2226 - 2636
Médecine de l'aigu,Médecine d’urgence,SAINT-ETIENNE,0,7,3170 - 4903
Médecine de l'aigu,Médecine intensive-réanimation,SAINT-ETIENNE,0,2,3107 - 3202
Médecine de l'aigu,Anesthésie-réanimation,SAINT-ETIENNE,0,9,707 - 2093
Médecine d'investigation 1,Anatomie et cytologie pathologiques,SAINT-ETIENNE,0,1,5189
Médecine d'investigation 1,Radiologie et imagerie médicale,SAINT-ETIENNE,0,4,1730 - 2270
Médecine d'investigation 1,Médecine nucléaire,SAINT-ETIENNE,0,1,1901
Médecine d'investigation 2,Génétique médicale,SAINT-ETIENNE,0,0,
Médecine d'investigation 2,Biologie médicale,SAINT-ETIENNE,1,1,7523
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,SAINT-ETIENNE,1,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,SAINT-ETIENNE,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,SAINT-ETIENNE,0,1,7590
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,SAINT-ETIENNE,0,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,SAINT-ETIENNE,0,2,3225 - 3763
Spécialités médicales transversales,Médecine interne et immunologie clinique,SAINT-ETIENNE,0,2,4131 - 4300
Spécialités médicales transversales,Maladies infectieuses et tropicales,SAINT-ETIENNE,0,1,3416
Spécialités médicales transversales,Gériatrie,SAINT-ETIENNE,1,2,6394 - 7494
Spécialités médicales transversales,Dermatologie et vénéréologie,SAINT-ETIENNE,0,2,355 - 403
Spécialités médicales transversales,Allergologie,SAINT-ETIENNE,0,1,5274
Spécialités médicales transversales,Rhumatologie,SAINT-ETIENNE,0,2,3603 - 3911
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,SAINT-ETIENNE,0,2,2439 - 2526
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,SAINT-ETIENNE,7,1,6315
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,SAINT-ETIENNE,0,2,5853 - 6232
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,SAINT-ETIENNE,0,2,2875 - 2937
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,SAINT-ETIENNE,0,1,4134
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,SAINT-ETIENNE,0,2,2945 - 3113
Pédiatrie,Pédiatrie,SAINT-ETIENNE,0,6,3470 - 4758
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,SAINT-ETIENNE,0,1,1988
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,SAINT-ETIENNE,0,2,987 - 1704
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,SAINT-ETIENNE,0,1,525
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,SAINT-ETIENNE,0,3,3611 - 3721
Médecine générale,Médecine générale,SAINT-ETIENNE,0,72,1279 - 7339
Chirurgie 1,Neurochirurgie,AP-HP,0,4,184 - 843
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,AP-HP,0,14,51 - 1369
Chirurgie 1,Ophtalmologie,AP-HP,0,23,15 - 405
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",AP-HP,0,4,53 - 186
Chirurgie 1,Chirurgie maxillo-faciale,AP-HP,0,3,59 - 576
Chirurgie 1,Chirurgie orale,AP-HP,0,3,1437 - 1775
Chirurgie 2,Urologie,AP-HP,0,7,353 - 1518
Chirurgie 2,Gynécologie obstétrique,AP-HP,0,42,249 - 2713
Chirurgie 2,Chirurgie viscérale et digestive,AP-HP,0,10,99 - 1955
Chirurgie 2,Chirurgie vasculaire,AP-HP,0,3,1839 - 2747
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,AP-HP,0,3,201 - 1626
Chirurgie 2,Chirurgie pédiatrique,AP-HP,0,9,245 - 2310
Chirurgie 2,Chirurgie orthopédique et traumatologique,AP-HP,0,16,221 - 1383
Médecine de l'aigu,Médecine d’urgence,AP-HP,0,75,525 - 5383
Médecine de l'aigu,Médecine intensive-réanimation,AP-HP,0,14,260 - 1977
Médecine de l'aigu,Anesthésie-réanimation,AP-HP,0,77,21 - 1082
Médecine d'investigation 1,Anatomie et cytologie pathologiques,AP-HP,0,13,846 - 4500
Médecine d'investigation 1,Radiologie et imagerie médicale,AP-HP,0,38,64 - 2034
Médecine d'investigation 1,Médecine nucléaire,AP-HP,0,4,1046 - 1888
Médecine d'investigation 2,Génétique médicale,AP-HP,0,4,177 - 3154
Médecine d'investigation 2,Biologie médicale,AP-HP,4,11,3246 - 7325
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,AP-HP,10,8,5944 - 7655
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,AP-HP,0,4,4484 - 5140
Santé publique - Santé au travail - Médecine légale,Santé publique,AP-HP,8,5,2480 - 7749
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,AP-HP,0,17,994 - 2591
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,AP-HP,0,12,589 - 3184
Spécialités médicales transversales,Médecine interne et immunologie clinique,AP-HP,0,28,8 - 3819
Spécialités médicales transversales,Maladies infectieuses et tropicales,AP-HP,0,8,11 - 1916
Spécialités médicales transversales,Gériatrie,AP-HP,3,34,1235 - 7779
Spécialités médicales transversales,Dermatologie et vénéréologie,AP-HP,0,13,4 - 475
Spécialités médicales transversales,Allergologie,AP-HP,0,4,3988 - 4567
Spécialités médicales transversales,Rhumatologie,AP-HP,0,12,119 - 2090
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,AP-HP,0,17,17 - 2073
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,AP-HP,6,99,78 - 7801
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,AP-HP,0,13,742 - 4931
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,AP-HP,0,18,158 - 1416
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,AP-HP,0,7,137 - 1337
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,AP-HP,0,18,60 - 1760
Pédiatrie,Pédiatrie,AP-HP,0,89,274 - 4115
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,AP-HP,0,6,1940 - 2994
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,AP-HP,0,29,4 - 1182
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,AP-HP,0,10,34 - 1012
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,AP-HP,0,16,381 - 2448
Médecine générale,Médecine générale,AP-HP,0,466,141 - 7239
Chirurgie 1,Neurochirurgie,NANCY,0,1,3215
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,NANCY,0,3,609 - 2371
Chirurgie 1,Ophtalmologie,NANCY,0,5,137 - 1420
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",NANCY,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,NANCY,0,1,1787
Chirurgie 1,Chirurgie orale,NANCY,0,0,
Chirurgie 2,Urologie,NANCY,0,2,3109 - 3115
Chirurgie 2,Gynécologie obstétrique,NANCY,0,7,2032 - 3432
Chirurgie 2,Chirurgie viscérale et digestive,NANCY,0,2,3698 - 3726
Chirurgie 2,Chirurgie vasculaire,NANCY,0,1,3349
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,NANCY,0,1,3680
Chirurgie 2,Chirurgie pédiatrique,NANCY,0,1,3613
Chirurgie 2,Chirurgie orthopédique et traumatologique,NANCY,0,5,211 - 2197
Médecine de l'aigu,Médecine d’urgence,NANCY,0,12,3238 - 5958
Médecine de l'aigu,Médecine intensive-réanimation,NANCY,0,3,2879 - 3351
Médecine de l'aigu,Anesthésie-réanimation,NANCY,0,15,80 - 2461
Médecine d'investigation 1,Anatomie et cytologie pathologiques,NANCY,0,2,3581 - 4863
Médecine d'investigation 1,Radiologie et imagerie médicale,NANCY,0,10,1590 - 3203
Médecine d'investigation 1,Médecine nucléaire,NANCY,0,1,1212
Médecine d'investigation 2,Génétique médicale,NANCY,0,1,6139
Médecine d'investigation 2,Biologie médicale,NANCY,1,1,6177
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,NANCY,5,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,NANCY,0,1,4227
Santé publique - Santé au travail - Médecine légale,Santé publique,NANCY,3,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,NANCY,0,3,1267 - 2408
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,NANCY,0,5,3497 - 4543
Spécialités médicales transversales,Médecine interne et immunologie clinique,NANCY,0,4,3947 - 4504
Spécialités médicales transversales,Maladies infectieuses et tropicales,NANCY,0,2,2602 - 3337
Spécialités médicales transversales,Gériatrie,NANCY,3,1,6240
Spécialités médicales transversales,Dermatologie et vénéréologie,NANCY,0,4,633 - 1149
Spécialités médicales transversales,Allergologie,NANCY,0,1,5738
Spécialités médicales transversales,Rhumatologie,NANCY,0,3,3682 - 3961
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,NANCY,0,5,2357 - 3443
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,NANCY,4,12,2863 - 7803
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,NANCY,0,4,5037 - 6057
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,NANCY,0,5,2877 - 3270
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,NANCY,0,2,3951 - 4175
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,NANCY,0,4,344 - 2689
Pédiatrie,Pédiatrie,NANCY,0,13,3221 - 4971
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,NANCY,0,2,3619 - 3951
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,NANCY,0,6,761 - 2199
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,NANCY,0,3,297 - 1712
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,NANCY,0,6,3407 - 3649
Médecine générale,Médecine générale,NANCY,0,103,2641 - 7793
Chirurgie 1,Neurochirurgie,BESANCON,0,1,3510
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,BESANCON,0,1,2298
Chirurgie 1,Ophtalmologie,BESANCON,0,3,941 - 1453
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",BESANCON,0,0,
Chirurgie 1,Chirurgie maxillo-faciale,BESANCON,0,1,1764
Chirurgie 1,Chirurgie orale,BESANCON,0,1,2961
Chirurgie 2,Urologie,BESANCON,0,1,2695
Chirurgie 2,Gynécologie obstétrique,BESANCON,0,5,2112 - 3373
Chirurgie 2,Chirurgie viscérale et digestive,BESANCON,0,2,3418 - 3633
Chirurgie 2,Chirurgie vasculaire,BESANCON,0,1,3588
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,BESANCON,0,0,
Chirurgie 2,Chirurgie pédiatrique,BESANCON,0,1,3527
Chirurgie 2,Chirurgie orthopédique et traumatologique,BESANCON,0,3,2509 - 2897
Médecine de l'aigu,Médecine d’urgence,BESANCON,0,10,3145 - 5802
Médecine de l'aigu,Médecine intensive-réanimation,BESANCON,0,2,3176 - 3475
Médecine de l'aigu,Anesthésie-réanimation,BESANCON,0,11,94 - 2471
Médecine d'investigation 1,Anatomie et cytologie pathologiques,BESANCON,0,1,3839
Médecine d'investigation 1,Radiologie et imagerie médicale,BESANCON,0,5,374 - 2982
Médecine d'investigation 1,Médecine nucléaire,BESANCON,0,1,2094
Médecine d'investigation 2,Génétique médicale,BESANCON,0,0,
Médecine d'investigation 2,Biologie médicale,BESANCON,2,0,
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,BESANCON,1,1,7267
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,BESANCON,0,0,
Santé publique - Santé au travail - Médecine légale,Santé publique,BESANCON,1,0,
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,BESANCON,0,1,2615
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,BESANCON,0,1,1825
Spécialités médicales transversales,Médecine interne et immunologie clinique,BESANCON,0,2,4459 - 4545
Spécialités médicales transversales,Maladies infectieuses et tropicales,BESANCON,0,1,67
Spécialités médicales transversales,Gériatrie,BESANCON,5,0,
Spécialités médicales transversales,Dermatologie et vénéréologie,BESANCON,0,2,411 - 585
Spécialités médicales transversales,Allergologie,BESANCON,0,1,4766
Spécialités médicales transversales,Rhumatologie,BESANCON,0,2,3450 - 3486
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,BESANCON,0,4,1833 - 3290
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,BESANCON,11,0,
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,BESANCON,0,1,5962
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,BESANCON,0,4,2866 - 3216
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,BESANCON,0,1,3735
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,BESANCON,0,3,2675 - 2931
Pédiatrie,Pédiatrie,BESANCON,0,7,2723 - 5021
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,BESANCON,0,1,3482
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,BESANCON,0,4,1442 - 2439
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,BESANCON,0,2,2508 - 2692
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,BESANCON,0,4,2822 - 3495
Médecine générale,Médecine générale,BESANCON,0,67,186 - 7178
Chirurgie 1,Neurochirurgie,DIJON,0,1,3331
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,DIJON,0,2,1599 - 1951
Chirurgie 1,Ophtalmologie,DIJON,0,3,661 - 726
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",DIJON,0,1,403
Chirurgie 1,Chirurgie maxillo-faciale,DIJON,0,1,1555
Chirurgie 1,Chirurgie orale,DIJON,0,1,2815
Chirurgie 2,Urologie,DIJON,0,2,2863 - 3056
Chirurgie 2,Gynécologie obstétrique,DIJON,0,6,86 - 3199
Chirurgie 2,Chirurgie viscérale et digestive,DIJON,0,2,3024 - 3161
Chirurgie 2,Chirurgie vasculaire,DIJON,0,1,3433
Chirurgie 2,Chirurgie thoracique et cardiovasculaire,DIJON,0,1,3821
Chirurgie 2,Chirurgie pédiatrique,DIJON,0,1,3327
Chirurgie 2,Chirurgie orthopédique et traumatologique,DIJON,0,3,2346 - 2614
Médecine de l'aigu,Médecine d’urgence,DIJON,0,13,4551 - 6039
Médecine de l'aigu,Médecine intensive-réanimation,DIJON,0,3,3363 - 3536
Médecine de l'aigu,Anesthésie-réanimation,DIJON,0,12,1251 - 2421
Médecine d'investigation 1,Anatomie et cytologie pathologiques,DIJON,0,2,4620 - 5313
Médecine d'investigation 1,Radiologie et imagerie médicale,DIJON,0,5,2116 - 2805
Médecine d'investigation 1,Médecine nucléaire,DIJON,0,1,2494
Médecine d'investigation 2,Génétique médicale,DIJON,0,1,250
Médecine d'investigation 2,Biologie médicale,DIJON,0,3,6338 - 7601
Santé publique - Santé au travail - Médecine légale,Médecine et santé au travail,DIJON,1,0,
Santé publique - Santé au travail - Médecine légale,Médecine légale et expertises médicales,DIJON,0,1,5560
Santé publique - Santé au travail - Médecine légale,Santé publique,DIJON,1,1,5369
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Gynécologie médicale,DIJON,0,1,1740
Endocrinologie - Diabétologie - Nutrition - Gynécologie médicale,Endocrinologie-diabétologie-nutrition,DIJON,0,3,4261 - 4396
Spécialités médicales transversales,Médecine interne et immunologie clinique,DIJON,0,3,686 - 4037
Spécialités médicales transversales,Maladies infectieuses et tropicales,DIJON,0,2,1184 - 2607
Spécialités médicales transversales,Gériatrie,DIJON,4,1,7336
Spécialités médicales transversales,Dermatologie et vénéréologie,DIJON,0,3,866 - 961
Spécialités médicales transversales,Allergologie,DIJON,0,1,5301
Spécialités médicales transversales,Rhumatologie,DIJON,0,2,1478 - 3334
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Neurologie,DIJON,0,4,2436 - 3501
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Psychiatrie,DIJON,9,5,3502 - 7748
Psychiatrie - Neurologie - Médecine Physique et Réadaptation,Médecine physique et de réadaptation,DIJON,0,2,5919 - 5939
Hématologie - Oncologie - Hépato-gastroentérologie,Hépato-gastro-entérologie,DIJON,0,4,662 - 2612
Hématologie - Oncologie - Hépato-gastroentérologie,Hématologie,DIJON,0,2,3446 - 3982
Hématologie - Oncologie - Hépato-gastroentérologie,Oncologie,DIJON,0,3,2177 - 2658
Pédiatrie,Pédiatrie,DIJON,0,9,2354 - 4481
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine vasculaire,DIJON,0,1,2117
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Médecine cardiovasculaire,DIJON,0,4,531 - 2010
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Néphrologie,DIJON,0,2,2543 - 2682
Médecine cardiovasculaire - Médecine vasculaire - Pneumologie - Néphrologie,Pneumologie,DIJON,0,3,1283 - 3346
Médecine générale,Médecine générale,DIJON,0,82,1414 - 7713
Chirurgie 1,Neurochirurgie,REIMS,0,0,
Chirurgie 1,Oto-rhino-laryngologie - chirurgie cervico-faciale,REIMS,0,2,1622 - 1894
Chirurgie 1,Ophtalmologie,REIMS,0,3,571 - 718
Chirurgie 1,"Chirurgie plastique, reconstructrice et esthétique",REIMS,0,1,439
Chirurgie 1,Chirurgie maxillo-faciale,REIMS,0,0,
Chirurgie 1,Chirurgie orale,REIMS,0,0,
Chirurgie 2,Urologie,REIMS,0,1,2628
Chirurgie 2,Gynécologie obstétrique,REIMS,0,4,2607 - 2853
Chirurgie 2,Chirurgie viscérale et digestive,REIMS,0,2,3477 - 3720
